TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	12/03/15
TIME	12:26:10
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2000.0000
LASTX	750.0000
NPOINTS	1251
FIRSTY	0.03170
MAXY	0.71228
MINY	0.03164
XYDATA
2000.0000	0.0317
1999.0000	0.03169
1998.0000	0.03169
1997.0000	0.03169
1996.0000	0.03168
1995.0000	0.03168
1994.0000	0.03167
1993.0000	0.03164
1992.0000	0.03166
1991.0000	0.03165
1990.0000	0.03166
1989.0000	0.03167
1988.0000	0.03167
1987.0000	0.03169
1986.0000	0.03171
1985.0000	0.03169
1984.0000	0.0317
1983.0000	0.03168
1982.0000	0.03167
1981.0000	0.03169
1980.0000	0.0317
1979.0000	0.03173
1978.0000	0.03172
1977.0000	0.03173
1976.0000	0.03174
1975.0000	0.03174
1974.0000	0.03177
1973.0000	0.03176
1972.0000	0.03177
1971.0000	0.03178
1970.0000	0.03178
1969.0000	0.03181
1968.0000	0.03181
1967.0000	0.0318
1966.0000	0.03182
1965.0000	0.03182
1964.0000	0.03182
1963.0000	0.03183
1962.0000	0.03184
1961.0000	0.03184
1960.0000	0.03184
1959.0000	0.03182
1958.0000	0.03184
1957.0000	0.03185
1956.0000	0.03185
1955.0000	0.03185
1954.0000	0.03184
1953.0000	0.03186
1952.0000	0.03182
1951.0000	0.03183
1950.0000	0.03182
1949.0000	0.03179
1948.0000	0.03182
1947.0000	0.03179
1946.0000	0.03182
1945.0000	0.03181
1944.0000	0.03181
1943.0000	0.03183
1942.0000	0.03186
1941.0000	0.03187
1940.0000	0.03183
1939.0000	0.03183
1938.0000	0.03182
1937.0000	0.03184
1936.0000	0.03184
1935.0000	0.03182
1934.0000	0.03184
1933.0000	0.03187
1932.0000	0.03189
1931.0000	0.0319
1930.0000	0.03191
1929.0000	0.03192
1928.0000	0.03191
1927.0000	0.0319
1926.0000	0.03188
1925.0000	0.03187
1924.0000	0.03187
1923.0000	0.03186
1922.0000	0.03187
1921.0000	0.03187
1920.0000	0.03187
1919.0000	0.03189
1918.0000	0.0319
1917.0000	0.03191
1916.0000	0.0319
1915.0000	0.03192
1914.0000	0.03193
1913.0000	0.03194
1912.0000	0.03196
1911.0000	0.03197
1910.0000	0.03198
1909.0000	0.03198
1908.0000	0.03197
1907.0000	0.03197
1906.0000	0.03197
1905.0000	0.03196
1904.0000	0.03198
1903.0000	0.03197
1902.0000	0.03199
1901.0000	0.03198
1900.0000	0.03203
1899.0000	0.03206
1898.0000	0.03211
1897.0000	0.03213
1896.0000	0.03218
1895.0000	0.03223
1894.0000	0.03226
1893.0000	0.03226
1892.0000	0.03227
1891.0000	0.03225
1890.0000	0.03225
1889.0000	0.03224
1888.0000	0.03223
1887.0000	0.03222
1886.0000	0.03223
1885.0000	0.03223
1884.0000	0.03226
1883.0000	0.03224
1882.0000	0.03226
1881.0000	0.03227
1880.0000	0.03227
1879.0000	0.03228
1878.0000	0.03226
1877.0000	0.03228
1876.0000	0.0323
1875.0000	0.03228
1874.0000	0.03226
1873.0000	0.03226
1872.0000	0.03225
1871.0000	0.03225
1870.0000	0.03225
1869.0000	0.03226
1868.0000	0.03228
1867.0000	0.0323
1866.0000	0.03231
1865.0000	0.03233
1864.0000	0.03233
1863.0000	0.03238
1862.0000	0.03236
1861.0000	0.03234
1860.0000	0.03234
1859.0000	0.03235
1858.0000	0.03233
1857.0000	0.03232
1856.0000	0.03232
1855.0000	0.03235
1854.0000	0.03236
1853.0000	0.03238
1852.0000	0.03238
1851.0000	0.03238
1850.0000	0.0324
1849.0000	0.03238
1848.0000	0.03238
1847.0000	0.03239
1846.0000	0.03239
1845.0000	0.03241
1844.0000	0.03243
1843.0000	0.03243
1842.0000	0.03246
1841.0000	0.03246
1840.0000	0.03249
1839.0000	0.03249
1838.0000	0.03247
1837.0000	0.03249
1836.0000	0.03248
1835.0000	0.0325
1834.0000	0.0325
1833.0000	0.03251
1832.0000	0.0325
1831.0000	0.03251
