# PyCMDS version:	'0.6.0.865d318'
# system name:	'fs'
# file created:	'2017-02-23T20:41:20.728000+06:00'
# data name:	''
# data info:	''
# data origin:	'SCAN'
# queue url:	'https://drive.google.com/open?id=0BzJTClorMBuwc0dJMU40aEpCYzg'
# acquisition url:	'https://drive.google.com/open?id=0BzJTClorMBuwaHhFeDZyMmZJVGs'
# scan url:	'https://drive.google.com/open?id=0BzJTClorMBuwaTFjczVnV1ZucGM'
# axis names: ['w2'	'w1']
# axis identities: ['w2'	'w1']
# axis units: ['wn'	'wn']
# axis interpolate: [False	False]
# w2 points: [ 8700.  	 8668.75	 8637.5 	 8606.25	 8575.  	 8543.75	 8512.5 	 8481.25	  8450.  	 8418.75	 8387.5 	 8356.25	 8325.  	 8293.75	 8262.5 	 8231.25	  8200.  	 8168.75	 8137.5 	 8106.25	 8075.  	 8043.75	 8012.5 	 7981.25	  7950.  	 7918.75	 7887.5 	 7856.25	 7825.  	 7793.75	 7762.5 	 7731.25	  7700.  	 7668.75	 7637.5 	 7606.25	 7575.  	 7543.75	 7512.5 	 7481.25	  7450.  	 7418.75	 7387.5 	 7356.25	 7325.  	 7293.75	 7262.5 	 7231.25	  7200.  	 7168.75	 7137.5 	 7106.25	 7075.  	 7043.75	 7012.5 	 6981.25	  6950.  	 6918.75	 6887.5 	 6856.25	 6825.  	 6793.75	 6762.5 	 6731.25	  6700.  	 6668.75	 6637.5 	 6606.25	 6575.  	 6543.75	 6512.5 	 6481.25	  6450.  	 6418.75	 6387.5 	 6356.25	 6325.  	 6293.75	 6262.5 	 6231.25	  6200.  ]
# w1 points: [ 8700.  	 8668.75	 8637.5 	 8606.25	 8575.  	 8543.75	 8512.5 	 8481.25	  8450.  	 8418.75	 8387.5 	 8356.25	 8325.  	 8293.75	 8262.5 	 8231.25	  8200.  	 8168.75	 8137.5 	 8106.25	 8075.  	 8043.75	 8012.5 	 7981.25	  7950.  	 7918.75	 7887.5 	 7856.25	 7825.  	 7793.75	 7762.5 	 7731.25	  7700.  	 7668.75	 7637.5 	 7606.25	 7575.  	 7543.75	 7512.5 	 7481.25	  7450.  	 7418.75	 7387.5 	 7356.25	 7325.  	 7293.75	 7262.5 	 7231.25	  7200.  	 7168.75	 7137.5 	 7106.25	 7075.  	 7043.75	 7012.5 	 6981.25	  6950.  	 6918.75	 6887.5 	 6856.25	 6825.  	 6793.75	 6762.5 	 6731.25	  6700.  	 6668.75	 6637.5 	 6606.25	 6575.  	 6543.75	 6512.5 	 6481.25	  6450.  	 6418.75	 6387.5 	 6356.25	 6325.  	 6293.75	 6262.5 	 6231.25	  6200.  ]
# constant names:	 ['wm']
# constant identities:	 ['w1+2*w2']
# channel signed: [False	False	False]
# NI 6251 shots:	100
# kind: [None	None	None	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'hardware'	'channel'	'channel'	'channel']
# tolerance: [None	None	0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	None	None	None]
# label: [''	''	'lab'	'1'	'Crystal_1'	'Delay_1'	'Crystal_2'	'Delay_2'	'Mixer_1'	'Mixer_2'	'Mixer_3'	'2'	'Crystal_1'	'Delay_1'	'Crystal_2'	'Delay_2'	'Mixer_1'	'Mixer_2'	'Mixer_3'	'm'	'21'	'21'	'21'	'22\''	'22\''	'22\''	'21'	'21'	'21'	'0'	'0'	'0'	'0'	'0'	'0'	''	''	'']
# units: [None	None	's'	'nm'	None	None	None	None	None	None	None	'nm'	None	None	None	None	None	None	None	'nm'	'ps'	'mm'	'mm'	'fs'	'mm'	'mm'	'fs'	'mm'	'mm'	'OD'	'deg'	'deg'	'OD'	'deg'	'deg'	''	''	'']
# name: ['w2_index'	'w1_index'	'time'	'w1'	'w1_Crystal_1'	'w1_Delay_1'	'w1_Crystal_2'	'w1_Delay_2'	'w1_Mixer_1'	'w1_Mixer_2'	'w1_Mixer_3'	'w2'	'w2_Crystal_1'	'w2_Delay_1'	'w2_Crystal_2'	'w2_Delay_2'	'w2_Mixer_1'	'w2_Mixer_2'	'w2_Mixer_3'	'wm'	'd0'	'd0_position'	'd0_zero'	'd1'	'd1_position'	'd1_zero'	'd2'	'd2_position'	'd2_zero'	'nd1'	'nd1_position'	'nd1_home'	'nd2'	'nd2_position'	'nd2_home'	'signal_mean'	'signal_std'	'signal_diff']
0.000000	12.000000	1487904087.688000	1201.201201	-9.249833	2.219063	6.595833	56.220833	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	388.724200	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.894827	12.553690	12.553839	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.011454	0.013456	-0.022908	
0.000000	13.000000	1487904088.108000	1205.727204	-9.204000	2.223125	6.545833	56.237500	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	389.240400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.909939	12.550380	12.550532	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.019615	0.016742	-0.039231	
0.000000	14.000000	1487904088.548000	1210.287443	-9.158167	2.227187	6.495833	56.254167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	389.653300	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-1.183241	12.547120	12.547317	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.016184	0.016592	-0.032367	
0.000000	15.000000	1487904088.978000	1214.882308	-9.112333	2.230938	6.441667	56.270833	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	390.169400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.950042	12.543920	12.544078	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.015369	0.014907	-0.030737	
0.000000	16.000000	1487904089.418000	1219.512195	-9.066500	2.235000	6.391667	56.291667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	390.582200	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.928748	12.540660	12.540815	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.014766	0.015540	-0.029533	
0.000000	17.000000	1487904089.838000	1224.177506	-9.016500	2.239063	6.337500	56.308333	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	391.098400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.606271	12.537580	12.537681	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.013205	0.016237	-0.026410	
0.000000	18.000000	1487904090.268000	1228.878648	-8.966500	2.243125	6.283333	56.325000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	391.614500	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-1.279494	12.534310	12.534523	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.011576	0.013024	-0.023153	
0.000000	19.000000	1487904090.708000	1233.616037	-8.920667	2.247187	6.229167	56.341667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	392.027400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.666491	12.531230	12.531341	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.012253	0.013174	-0.024506	
0.000000	20.000000	1487904091.168000	1238.390093	-8.870667	2.251250	6.175000	56.358333	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	392.543500	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.925553	12.528110	12.528264	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.014385	0.015452	-0.028770	
0.000000	21.000000	1487904091.618000	1243.201243	-8.816500	2.255000	6.116667	56.375000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	393.059600	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.996846	12.525030	12.525196	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.017073	0.017795	-0.034147	
0.000000	22.000000	1487904092.038000	1248.049922	-8.766500	2.259063	6.062500	56.391667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	393.472500	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.684502	12.521990	12.522104	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.021054	0.020580	-0.042107	
0.000000	23.000000	1487904092.468000	1252.936570	-8.712333	2.263125	6.004167	56.408333	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	393.988600	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.781071	12.518960	12.519090	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.018696	0.019237	-0.037392	
0.000000	24.000000	1487904092.898000	1257.861635	-8.658167	2.266875	5.945833	56.425000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	394.504700	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.666492	12.516010	12.516121	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.014397	0.014563	-0.028794	
0.000000	25.000000	1487904093.308000	1262.825572	-8.604000	2.270938	5.883333	56.441667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	394.917600	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.771332	12.513000	12.513129	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.013178	0.015011	-0.026356	
0.000000	26.000000	1487904093.748000	1267.828843	-8.549833	2.274688	5.820833	56.458333	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	395.433700	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.864128	12.510040	12.510184	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.013449	0.015454	-0.026898	
0.000000	27.000000	1487904094.248000	1272.871917	-8.491500	2.278750	5.758333	56.470833	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	395.949800	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.684258	12.507210	12.507324	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.014973	0.014730	-0.029947	
0.000000	28.000000	1487904094.678000	1277.955272	-8.437333	2.282812	5.695833	56.487500	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	396.465900	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.667347	12.504330	12.504441	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.016254	0.014227	-0.032509	
0.000000	29.000000	1487904095.138000	1283.079391	-8.379000	2.286563	5.633333	56.504167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	396.878700	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.508434	12.501480	12.501565	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.025206	0.019404	-0.050412	
0.000000	30.000000	1487904095.589000	1288.244767	-8.316500	2.290313	5.566667	56.516667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	397.394900	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.860351	12.498640	12.498783	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.022773	0.016608	-0.045546	
0.000000	31.000000	1487904096.012000	1293.451900	-8.258167	2.294375	5.500000	56.533333	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	397.910900	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.717305	12.495860	12.495980	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.020599	0.018339	-0.041197	
0.000000	32.000000	1487904096.433000	1298.701299	-8.195667	2.298125	5.433333	56.550000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	398.427000	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.737726	12.493030	12.493153	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.017102	0.017271	-0.034203	
0.000000	33.000000	1487904096.873000	1303.993480	-8.133167	2.301875	5.362500	56.562500	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	398.943100	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.578709	12.490320	12.490416	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.015934	0.016479	-0.031867	
0.000000	34.000000	1487904097.293000	1309.328969	-8.070667	2.305938	5.295833	56.575000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	399.356000	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.645356	12.487550	12.487658	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.016195	0.014780	-0.032390	
0.000000	35.000000	1487904097.733000	1314.708299	-8.004000	2.309687	5.225000	56.591667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	399.872000	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.755990	12.484750	12.484876	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.018793	0.017631	-0.037586	
0.000000	36.000000	1487904098.143000	1320.132013	-7.941500	2.313438	5.154167	56.604167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	400.388100	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.940684	12.482010	12.482167	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.018506	0.015870	-0.037011	
0.000000	37.000000	1487904098.583000	1325.600663	-7.874833	2.317188	5.079167	56.616667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	400.904200	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.534166	12.479370	12.479459	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.024517	0.020623	-0.049033	
0.000000	38.000000	1487904099.033000	1331.114809	-7.804000	2.320937	5.004167	56.629167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	401.420200	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.712552	12.476610	12.476729	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.028095	0.026485	-0.056190	
0.000000	39.000000	1487904099.483000	1336.675021	-7.737333	2.324688	4.929167	56.641667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	401.936200	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.665847	12.473940	12.474051	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.017558	0.017002	-0.035116	
0.000000	40.000000	1487904099.953000	1342.281879	-7.666500	2.328438	4.850000	56.654167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	402.452400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.966851	12.471240	12.471401	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.016264	0.016542	-0.032529	
0.000000	41.000000	1487904100.383000	1347.935973	-7.595667	2.332187	4.770833	56.666667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	402.968400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.593837	12.468630	12.468729	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.013578	0.017544	-0.027155	
0.000000	42.000000	1487904100.813000	1353.637902	-7.524833	2.335625	4.691667	56.679167	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	403.381300	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.822799	12.465950	12.466087	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.015943	0.017537	-0.031887	
0.000000	43.000000	1487904101.243000	1359.388275	-7.449833	2.339375	4.612500	56.691667	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	403.897300	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.795408	12.463370	12.463503	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.018694	0.019028	-0.037389	
0.000000	44.000000	1487904101.663000	1365.187713	-7.374833	2.343125	4.529167	56.700000	0.000000	0.000000	0.000000	1149.425287	1.195833	2.323750	7.865833	55.683000	0.000000	0.000000	0.000000	404.413400	0.000140	11.499979	11.500000	0.095948	17.118880	17.118864	-0.695694	12.460780	12.460896	0.134428	-40.006250	10.000000	0.175000	-40.015625	13.000000	0.023772	0.021826	-0.047544	
