1.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	175.020390	12.532635	-0.009741	-0.036988	-0.018298	-0.000053	0.002330	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	162.545092	12.532635	-0.010533	-0.038306	-0.017699	-0.000051	0.000309	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	150.003082	12.532635	-0.009837	-0.037957	-0.019299	-0.000040	0.002176	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	137.594498	12.532635	-0.010251	-0.039714	-0.018610	-0.000055	0.001307	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	124.985775	12.532635	-0.010546	-0.039007	-0.018849	-0.000047	-0.000169	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	112.577191	12.532635	-0.009846	-0.038717	-0.019533	-0.000060	-0.000315	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	99.968468	12.532635	-0.011040	-0.038785	-0.018141	-0.000047	0.001329	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	87.693309	12.532635	-0.010198	-0.039308	-0.020061	-0.000062	0.000938	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	74.817735	12.532635	-0.010273	-0.039478	-0.018357	-0.000045	0.000066	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	1149.425287	1.000000	1359.619307	1.000000	800.000000	4.000000	1149.495500	NaN	NaN	0.000000	104.500000	0.889815	12.501483	62.542577	12.532635	-0.010541	-0.038891	-0.018138	-0.000053	-0.001513	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
