TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	14/04/18
TIME	18:08:13
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-570, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	ABSORBANCE
FIRSTX	2000.0000
LASTX	750.0000
NPOINTS	1251
FIRSTY	0.02934
MAXY	0.09064
MINY	0.02928
XYDATA
2000.0000	0.02934
1999.0000	0.02937
1998.0000	0.02939
1997.0000	0.02935
1996.0000	0.02934
1995.0000	0.0293
1994.0000	0.02934
1993.0000	0.02931
1992.0000	0.02934
1991.0000	0.02932
1990.0000	0.02934
1989.0000	0.02928
1988.0000	0.02931
1987.0000	0.02933
1986.0000	0.02937
1985.0000	0.02937
1984.0000	0.02936
1983.0000	0.02935
1982.0000	0.02937
1981.0000	0.02933
1980.0000	0.02934
1979.0000	0.02931
1978.0000	0.02933
1977.0000	0.02934
1976.0000	0.02936
1975.0000	0.02935
1974.0000	0.02937
1973.0000	0.02939
1972.0000	0.02941
1971.0000	0.02943
1970.0000	0.02943
1969.0000	0.02939
1968.0000	0.02941
1967.0000	0.0294
1966.0000	0.02944
1965.0000	0.02945
1964.0000	0.02947
1963.0000	0.02949
1962.0000	0.02947
1961.0000	0.02945
1960.0000	0.02946
1959.0000	0.02945
1958.0000	0.02947
1957.0000	0.02946
1956.0000	0.02948
1955.0000	0.02948
1954.0000	0.02951
1953.0000	0.02952
1952.0000	0.02949
1951.0000	0.02945
1950.0000	0.02945
1949.0000	0.02946
1948.0000	0.02946
1947.0000	0.02946
1946.0000	0.02943
1945.0000	0.02946
1944.0000	0.02944
1943.0000	0.02945
1942.0000	0.02945
1941.0000	0.02945
1940.0000	0.02945
1939.0000	0.02946
1938.0000	0.02948
1937.0000	0.02946
1936.0000	0.0295
1935.0000	0.02952
1934.0000	0.02955
1933.0000	0.02952
1932.0000	0.02952
1931.0000	0.02953
1930.0000	0.02954
1929.0000	0.02951
1928.0000	0.02949
1927.0000	0.0295
1926.0000	0.02951
1925.0000	0.02953
1924.0000	0.02953
1923.0000	0.02953
1922.0000	0.02958
1921.0000	0.02957
1920.0000	0.02956
1919.0000	0.02954
1918.0000	0.02955
1917.0000	0.02958
1916.0000	0.02962
1915.0000	0.0296
1914.0000	0.0296
1913.0000	0.02961
1912.0000	0.0296
1911.0000	0.02958
1910.0000	0.02958
1909.0000	0.02958
1908.0000	0.02961
1907.0000	0.02958
1906.0000	0.02959
1905.0000	0.02959
1904.0000	0.02958
1903.0000	0.02961
1902.0000	0.02965
1901.0000	0.02971
1900.0000	0.02975
1899.0000	0.02979
1898.0000	0.02977
1897.0000	0.02977
1896.0000	0.02974
1895.0000	0.02975
1894.0000	0.02974
1893.0000	0.02974
1892.0000	0.02974
1891.0000	0.02976
1890.0000	0.02976
1889.0000	0.02976
1888.0000	0.02976
1887.0000	0.02976
1886.0000	0.02976
1885.0000	0.02977
1884.0000	0.02977
1883.0000	0.02976
1882.0000	0.02975
1881.0000	0.02976
1880.0000	0.0297
1879.0000	0.0297
1878.0000	0.02968
1877.0000	0.0297
1876.0000	0.0297
1875.0000	0.02971
1874.0000	0.02971
1873.0000	0.02971
1872.0000	0.0297
1871.0000	0.02974
1870.0000	0.02976
1869.0000	0.02975
1868.0000	0.02974
1867.0000	0.02976
1866.0000	0.02978
1865.0000	0.02981
1864.0000	0.02981
1863.0000	0.02979
1862.0000	0.02979
1861.0000	0.02977
1860.0000	0.02978
1859.0000	0.02975
1858.0000	0.02977
1857.0000	0.02976
1856.0000	0.02979
1855.0000	0.02984
1854.0000	0.02983
1853.0000	0.02984
1852.0000	0.02982
1851.0000	0.02979
1850.0000	0.02979
1849.0000	0.0298
1848.0000	0.02982
1847.0000	0.02982
1846.0000	0.02985
1845.0000	0.02986
1844.0000	0.02985
1843.0000	0.02985
1842.0000	0.02981
1841.0000	0.0298
1840.0000	0.02981
1839.0000	0.02982
1838.0000	0.02984
1837.0000	0.02986
1836.0000	0.02987
1835.0000	0.02989
1834.0000	0.0299
1833.0000	0.02991
1832.0000	0.02993
1831.0000	0.02992
