1.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	200.083917	0.000000	-0.006950	-0.000025	-0.000033	-0.000180	NaN	NaN	NaN	NaN	NaN
2.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	180.003358	0.000000	-0.006488	-0.000024	-0.000029	-0.000187	NaN	NaN	NaN	NaN	NaN
3.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	160.056225	0.000000	-0.006272	-0.000027	-0.000030	-0.000189	NaN	NaN	NaN	NaN	NaN
4.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	140.109093	0.000000	-0.006703	-0.000026	-0.000032	-0.000209	NaN	NaN	NaN	NaN	NaN
5.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	120.028534	0.000000	-0.006402	-0.000026	-0.000033	-0.000198	NaN	NaN	NaN	NaN	NaN
6.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	100.081401	0.000000	-0.003739	-0.000027	-0.000030	-0.000200	NaN	NaN	NaN	NaN	NaN
7.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	80.134268	0.000000	0.008844	-0.000026	-0.000029	-0.000189	NaN	NaN	NaN	NaN	NaN
8.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	59.920284	0.000000	0.028493	-0.000025	-0.000030	-0.000197	NaN	NaN	NaN	NaN	NaN
9.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	40.106577	0.000000	0.070447	-0.000026	-0.000029	-0.000193	NaN	NaN	NaN	NaN	NaN
10.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	20.026018	0.000000	0.132896	-0.000022	-0.000031	-0.000192	NaN	NaN	NaN	NaN	NaN
11.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	0.078885	0.000000	0.183492	-0.000023	-0.000029	-0.000205	NaN	NaN	NaN	NaN	NaN
12.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-19.868248	0.000000	0.157166	-0.000020	-0.000031	-0.000191	NaN	NaN	NaN	NaN	NaN
13.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-39.948806	0.000000	0.083431	-0.000020	-0.000028	-0.000182	NaN	NaN	NaN	NaN	NaN
14.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-59.829226	0.000000	0.022179	-0.000026	-0.000030	-0.000191	NaN	NaN	NaN	NaN	NaN
15.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-79.976498	0.000000	0.001367	-0.000025	-0.000030	-0.000195	NaN	NaN	NaN	NaN	NaN
16.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-99.923630	0.000000	-0.005060	-0.000026	-0.000034	-0.000192	NaN	NaN	NaN	NaN	NaN
17.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-119.937476	0.000000	-0.007751	-0.000024	-0.000027	-0.000197	NaN	NaN	NaN	NaN	NaN
18.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-139.951322	0.000000	-0.007340	-0.000027	-0.000029	-0.000172	NaN	NaN	NaN	NaN	NaN
19.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-159.831742	0.000000	-0.005879	-0.000025	-0.000029	-0.000175	NaN	NaN	NaN	NaN	NaN
20.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-179.912300	0.000000	-0.006640	-0.000026	-0.000031	-0.000186	NaN	NaN	NaN	NaN	NaN
21.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	200.053729	0.000000	-199.992859	0.000000	-0.005835	-0.000025	-0.000033	-0.000195	NaN	NaN	NaN	NaN	NaN
22.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	200.083917	0.000000	-0.006850	-0.000026	-0.000030	-0.000191	NaN	NaN	NaN	NaN	NaN
23.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	180.003358	0.000000	-0.005371	-0.000026	-0.000031	-0.000178	NaN	NaN	NaN	NaN	NaN
24.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	160.056225	0.000000	-0.005709	-0.000024	-0.000032	-0.000194	NaN	NaN	NaN	NaN	NaN
25.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	140.109093	0.000000	-0.006997	-0.000025	-0.000032	-0.000208	NaN	NaN	NaN	NaN	NaN
26.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	120.028534	0.000000	-0.006845	-0.000025	-0.000033	-0.000199	NaN	NaN	NaN	NaN	NaN
27.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	100.081401	0.000000	-0.003283	-0.000026	-0.000035	-0.000212	NaN	NaN	NaN	NaN	NaN
28.000000	1282.051282	1.000000	1282.051282	1.000000	1282.084600	180.039883	0.000000	80.134268	0.000000	0.007787	-0.000024	-0.000030	-0.000199	NaN	NaN	NaN	NaN	NaN
