1.000000	1160.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.147533	0.000309	-0.000200	-0.007888	-0.000052	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.000000	1170.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.193407	0.000341	-0.000254	-0.008096	-0.000045	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.000000	1180.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.244686	0.000328	-0.000394	-0.008437	-0.000048	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.000000	1190.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.285929	0.000357	-0.000232	-0.008570	-0.000049	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.000000	1200.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.319806	0.000360	-0.000314	-0.008755	-0.000045	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.000000	1210.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.352203	0.000315	-0.000372	-0.008951	-0.000049	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.000000	1220.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.374110	0.000329	-0.000303	-0.009155	-0.000047	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.000000	1230.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.393426	0.000240	-0.000441	-0.009272	-0.000046	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.000000	1240.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.409027	0.000310	-0.000572	-0.009080	-0.000046	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
10.000000	1250.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.422115	0.000307	-0.000504	-0.009186	-0.000047	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
11.000000	1260.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.433958	0.000362	-0.000450	-0.009194	-0.000049	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
12.000000	1270.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.445830	0.000341	-0.000448	-0.009277	-0.000047	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
13.000000	1280.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.454607	0.000295	-0.000415	-0.009228	-0.000048	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
14.000000	1290.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.464472	0.000340	-0.000373	-0.009320	-0.000048	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15.000000	1300.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.469908	0.000306	-0.000402	-0.009381	-0.000049	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
16.000000	1310.000000	1.000000	1300.000000	1.000000	800.000000	4.000000	1299.986000	NaN	NaN	0.000000	10.000009	0.000000	12.499990	0.000000	12.303810	0.472727	0.000265	-0.000401	-0.009436	-0.000048	0.000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
